9,7109,16,0.16880279779434204,0.6610363125801086,-0.03297647088766098,108.0,317.0,16,HandLandmark.RING_FINGER_TIP,17,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
9,7109,17,0.16915741562843323,0.6306644678115845,-0.03016623482108116,108.0,302.0,17,HandLandmark.PINKY_MCP,18,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
9,7109,18,0.16648292541503906,0.6451699733734131,-0.03954087570309639,106.0,309.0,18,HandLandmark.PINKY_PIP,19,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
9,7109,19,0.1703086793422699,0.654450535774231,-0.03725540265440941,108.0,314.0,19,HandLandmark.PINKY_DIP,20,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
9,7109,20,0.1733144074678421,0.657934308052063,-0.033632148057222366,110.0,315.0,20,HandLandmark.PINKY_TIP,21,1664272730.8487322,Tue Sep 27 12:58:50 2022,doga
9,7110,0,0.18604901432991028,0.6507977247238159,-7.2793595791154075e-06,119.0,312.0,0,HandLandmark.WRIST,1,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
9,7110,1,0.17296811938285828,0.6727355122566223,-0.008161274716258049,110.0,322.0,1,HandLandmark.THUMB_CMC,2,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
9,7110,2,0.15701530873775482,0.6847087740898132,-0.018769750371575356,100.0,328.0,2,HandLandmark.THUMB_MCP,3,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
9,7110,3,0.14537589251995087,0.6962939500808716,-0.028320061042904854,93.0,334.0,3,HandLandmark.THUMB_IP,4,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
9,7110,4,0.13702383637428284,0.7049013376235962,-0.03618868440389633,87.0,338.0,4,HandLandmark.THUMB_TIP,5,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
9,7110,5,0.1486240029335022,0.658080518245697,-0.025387000292539597,95.0,315.0,5,HandLandmark.INDEX_FINGER_MCP,6,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
9,7110,6,0.1276431530714035,0.6551066040992737,-0.041544727981090546,81.0,314.0,6,HandLandmark.INDEX_FINGER_PIP,7,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
9,7110,7,0.11385014653205872,0.6539829969406128,-0.05237675458192825,72.0,313.0,7,HandLandmark.INDEX_FINGER_DIP,8,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
9,7110,8,0.10212329030036926,0.6528826355934143,-0.05872085690498352,65.0,313.0,8,HandLandmark.INDEX_FINGER_TIP,9,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
9,7110,9,0.15274930000305176,0.6459912657737732,-0.027842935174703598,97.0,310.0,9,HandLandmark.MIDDLE_FINGER_MCP,10,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
9,7110,10,0.15400075912475586,0.6595380902290344,-0.044161487370729446,98.0,316.0,10,HandLandmark.MIDDLE_FINGER_PIP,11,1664272731.0296202,Tue Sep 27 12:58:51 2022,doga
